ANIMAL,CAGE,Genotype,TARGET,SUBSTANCE,VOLUME (uL),AP,ML,DV,SURGERY,SAC,DAYS,NOTES
,,,,,,,,,,,,
#R356880,819980,WT,,,,3.2,5,8.8,17-12-18,17-12-21,3,
#R366450,826821,WT,,,,,,,x,,,died in sx
R366442,826821,WT,Amygdala,40 nm red,L: 1.0,-1.34,2.8,4.75,18-01-08,18-01-10,2,
R366444,826821,WT,Amygdala,40 nm red,LR: 1.0,-1.34,2.8,4.75,18-01-09,18-01-11,2,
R366445,826821,WT,Amygdala,40 nm red,LR: 0.5-1 ,-1.34,2.8,4.75,18-01-10,18-01-12,2,
#R366449,826821,WT,Amygdala,40 nm red,"L: 0.9, R: 1",0.7,3,4.75,18-01-12,x,,died
R366457,826822,WT,PFC,40 nm red,LR: 1.0,2,0.5,2.5,18-01-13,18-01-16,3,
R366458,826822,WT,Amygdala,40 nm red,L: 1.78; R: 1.0,0.7,3,5,18-01-16,18-01-19,3,
R366459,826822,WT,PFC,40 nm red,LR: 1.0,2,0.5,2.5,18-01-16,18-01-18,2,
R366462,826822,WT,Amygdala,40 nm red,LR: 1.0,0.7,3,5,18-01-17,18-01-19,2,
#?,826822,WT,,,,,,,,,,died
#R366475,809727,OT CRE,PFC,nm green,"L: 2.7, R: 2.6",2,0.4,2.6,18-01-19,18-01-21,2,died after 48hr
R366480,833638,WT,PFC,sterile saline,LR: 1,2,0.4,2.6,18-01-23,18-01-31,8,
R366481,833970,OT CRE,PFC,1:20 diluted 40 nm green,R: 1,2,0.4,2.6,18-01-23,18-01-26,3,
R366482,833970,OT CRE,PFC,1:10 diluted 40 nm green,L: 1,2,0.4,2.6,18-01-24,18-01-30,6,
R366483,833970,OT CRE,PFC,40 nm green,L: 1.4,2,0.4,2.6,18-01-24,18-01-29,5,
R366498,833638,WT,PFC,40 nm red ,L: .6,2,0.4,2.6,18-01-25,18-01-30,5,
R366499,833638,WT,PFC,40 nm red ,L: .6,2,0.4,2.6,18-01-25,18-01-29,4,
R366503,833968,OT CRE,Medial Septum,40 nm green,Mid: 1.4,0.5,x,4.5,18-01-29,18-02-01,3,
R366505,833639,WT,Amygdala,Unilateral 40 nm red ,1,0.5,2.5,5,18-01-30,18-02-02,3,
R366506,835660,OT CRE,Medial Septum,40 nm green/red ,Midline: 1.5,0.5,x,4.5,18-01-30,18-02-02,3,inj fail
R363216,833639,WT,Amygdala,40 nm red,L: 1,-0.5,3,5,18-02-05,18-02-09,4,Received B instead of Meloxicam
R363217,833638,WT,Amygdala,40 nm red,L: 1,-0.5,3,5,18-02-05,18-02-08,3,
R363218,833638,WT,mPFC,40 nm red,L: .75,2,0.4,2.6,18-02-05,18-02-15,10,Received B instead of Meloxicam
#R363223,833639,WT,Amygdala,40 nm red ,L: 1,-0.5,3,5.4,18-02-06,18-2-7,1,found dead at 24hr
#R363224,833639,WT,Amygdala,40 nm red ,L: 1,-0.5,3,5.2,18-02-06,18-2-7,1,found dead at 36hr. Received B with Meloxicam
R363225,833639,WT,mPFC,40 nm red ,L: 0.7,2,0.48,2.6,18-02-06,18-02-15,9,
R381795,840738,WT,Amygdala,40 nm red ,L: 1,-0.5,3,5,18-02-20,18-02-23,3,
R381796,840738,WT,Amygdala,40 nm red ,L: 1.5,-0.5,3,5,18-02-20,18-02-22,2,
R381800,840738,WT,Amygdala,40 nm red,L: 1,-0.5,3,5,18-02-21,,,
R381801,840738,WT,Amygdala,40 nm red,L: 1,-0.5,3,5,18-02-21,18-03-01,8,
R835660,?,OT CRE,mPFC,40 nm green ,L: 1.3,2,4,2.6,18-2-22,18-02-27,5,
#R383669,,WT,Amygdala,40 nm red,L: 1 ul,-0.5,3,5,18-02-27,2/28/2018,,found dead @ 48hr
#R383670,,WT,Amygdala,40 nm red,L: 1 ul,-0.5,3,5,18-02-27,2/28/2018,,found dead @ 48hr
R383674,,WT,RVLM,40 nm red,L: .8,-6.6,1.4,5.5,18-2-28,18-3-1,,
